gold_answers_json,prediction,exact_match,f1,correct_em,token_confidences_json,generated_token_ids_json,seq_conf_mean,seq_conf_min,seq_conf_logmean,generated_length
"[""freely""]",freely,1,1.0,1,"[0.6209898591041565, 0.7736177444458008, 0.7625275254249573, 0.2300707995891571, 0.4021260440349579, 0.45750775933265686, 0.49331608414649963, 0.5186185836791992, 0.5317938327789307, 0.5453206300735474]","[14019, 1, 1, 14019, 14019, 14019, 14019, 14019, 14019, 14019]",0.5335888862609863,0.2300707995891571,-0.6767626401986548,10
"[""elementary particles affected""]",elementary particles affected,1,1.0,1,"[0.24319887161254883, 0.9685459136962891, 0.8681703209877014, 0.9463649988174438, 0.9259647130966187, 0.6598328351974487, 0.6362801790237427, 0.555762767791748, 0.49608319997787476, 0.4525018632411957]","[15468, 14219, 4161, 1, 1, 945, 945, 945, 945, 945]",0.6752705663442612,0.24319887161254883,-0.46685224331770103,10
"[""color confinement""]",color confinement,1,1.0,1,"[0.9537026286125183, 0.9977065324783325, 0.9997335076332092, 0.9987269043922424, 0.9952828288078308, 0.735119640827179, 0.8710325360298157, 0.8996021151542664, 0.9078142046928406, 0.9156179428100586]","[945, 27325, 297, 1, 1, 945, 945, 945, 945, 945]",0.9274338841438293,0.735119640827179,-0.07924405425537133,10
"[""directly""]",indirectly,0,0.0,0,"[0.49066558480262756, 0.999052107334137, 0.9901661276817322, 0.5223650932312012, 0.5008853673934937, 0.5004556775093079, 0.49940258264541626, 0.4981023967266083, 0.4951225519180298, 0.49304595589637756, 0.4923732280731201, 0.491921991109848, 0.49137064814567566, 0.4910745322704315, 0.4906621277332306, 0.49045008420944214, 0.49026256799697876, 0.49012088775634766, 0.48987844586372375]","[25509, 1, 1, 25509, 25509, 25509, 25509, 25509, 25509, 25509, 25509, 25509, 25509, 25509, 25509, 25509, 25509, 25509, 25509]",0.5477567346472489,0.48987844586372375,-0.6295177526349974,19
"[""phenomenon""]",observable,0,0.0,0,"[0.19415679574012756, 0.987753689289093, 0.9973015785217285, 0.9985660910606384, 0.9977343082427979, 0.27079278230667114, 0.1174023225903511, 0.13731089234352112, 0.14700400829315186, 0.15485693514347076, 0.16096912324428558, 0.16551049053668976, 0.1700918972492218, 0.17316319048404694, 0.17517341673374176, 0.17682386934757233, 0.1782456785440445, 0.17974671721458435, 0.18164697289466858]","[3, 11755, 179, 1, 1, 3338, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",0.34548688209370565,0.1174023225903511,-1.4024048874557176,19
"[""the virtual pi and rho mesons""]",virtual pi and rho mesons,1,1.0,1,"[0.7095130681991577, 0.9994589686393738, 0.9627530574798584, 0.9992554783821106, 0.9998811483383179, 0.9993759989738464, 0.9999134540557861, 0.9979797005653381, 0.9999634027481079, 0.9990614056587219, 0.9775853157043457, 0.2610023617744446, 0.4978083372116089, 0.5327399373054504, 0.5530449151992798, 0.5725754499435425, 0.5880938768386841, 0.609503984451294, 0.6183428168296814]","[4291, 2816, 11, 3, 52, 107, 32, 140, 6577, 1, 1, 4291, 4291, 4291, 4291, 4291, 4291, 4291, 4291]",0.7830448778052079,0.2610023617744446,-0.30189596748333225,19
"[""elementary particles""]",elementary particles,1,1.0,1,"[0.9512731432914734, 0.9844827055931091, 0.9751806259155273, 0.9929589033126831, 0.20724809169769287, 0.542637825012207, 0.7732185125350952, 0.8485287427902222, 0.8807557821273804, 0.899138331413269, 0.9108256697654724, 0.9192474484443665, 0.9251248836517334, 0.9290302395820618, 0.9318109750747681, 0.934190034866333, 0.936055064201355, 0.9381762146949768, 0.9396013021469116]","[15468, 14219, 1, 1, 8, 15468, 15468, 15468, 15468, 15468, 15468, 15468, 15468, 15468, 15468, 15468, 15468, 15468, 15468]",0.8641833945324546,0.20724809169769287,-0.18934866520098942,19
"[""rotation""]",rotational,0,0.0,0,"[0.7824397087097168, 0.7706047892570496, 0.5374260544776917, 0.9834807515144348, 0.3063129186630249, 0.47551044821739197, 0.545246958732605, 0.5972143411636353, 0.6326638460159302, 0.6613062024116516, 0.6811246275901794, 0.6947655081748962, 0.7054101824760437, 0.7134305834770203, 0.719970166683197, 0.7258127331733704, 0.7305285334587097, 0.7353588938713074, 0.7397474050521851]","[11981, 138, 1, 1, 11981, 11981, 11981, 11981, 11981, 11981, 11981, 11981, 11981, 11981, 11981, 11981, 11981, 11981, 11981]",0.6704397185852653,0.3063129186630249,-0.42474102855360885,19
"[""Newton""]",Newton's First Law of Motion,0,0.0,0,"[0.9978094696998596, 0.6590664386749268, 0.9993566870689392, 0.9287363886833191, 0.9991416931152344, 0.9793708324432373, 0.9986066222190857, 0.9987303614616394, 0.9939178228378296, 0.6414834856987, 0.948306679725647, 0.9818681478500366, 0.9899298548698425, 0.9930786490440369, 0.9945499300956726, 0.9954246878623962, 0.9959282279014587, 0.9963828325271606, 0.9966055154800415]","[20126, 31, 7, 1485, 2402, 13, 18833, 1, 1, 20126, 20126, 20126, 20126, 20126, 20126, 20126, 20126, 20126, 20126]",0.9520154909083718,0.6414834856987,-0.05672293368436996,19
"[""momentum""]",angle,0,0.0,0,"[0.42966529726982117, 0.9982070922851562, 0.8784599304199219, 0.3203912377357483, 0.32915839552879333, 0.34607741236686707, 0.3601830005645752, 0.37008100748062134, 0.3741368353366852, 0.38149747252464294, 0.38627663254737854, 0.3913098871707916, 0.3952784836292267, 0.3977826237678528, 0.40003296732902527, 0.4022583067417145, 0.4039924442768097, 0.40653809905052185, 0.4081524610519409]","[7669, 1, 1, 7669, 7669, 7669, 7669, 7669, 7669, 7669, 7669, 7669, 7669, 7669, 7669, 7669, 7669, 7669, 7669]",0.44102524142516286,0.3203912377357483,-0.869342236645943,19
"[""rotation""]",rotational,0,0.0,0,"[0.8240388035774231, 0.7583025097846985, 0.7361379265785217, 0.9731771349906921, 0.31933727860450745, 0.5389578938484192, 0.6213132739067078, 0.6690906882286072, 0.6986735463142395, 0.7212432026863098, 0.7372363805770874, 0.7492788434028625, 0.7588165998458862, 0.7658926844596863, 0.7711809277534485, 0.7760468125343323, 0.7798545360565186, 0.7840284109115601, 0.7873217463493347]","[11981, 138, 1, 1, 11981, 11981, 11981, 11981, 11981, 11981, 11981, 11981, 11981, 11981, 11981, 11981, 11981, 11981, 11981]",0.724733115811097,0.31933727860450745,-0.34247994104935325,19
"[""rotational inertia""]",rotational inertia,1,1.0,1,"[0.9413149356842041, 0.9373021721839905, 0.979432225227356, 0.9997968077659607, 0.9995396137237549, 0.9997100234031677, 0.9979351758956909, 0.9993380904197693, 0.9982675313949585, 0.5735899209976196, 0.8132527470588684, 0.8620012402534485, 0.8773447275161743, 0.8851765990257263, 0.8902803659439087, 0.8949664235115051, 0.8987012505531311, 0.9029102921485901, 0.9064916968345642]","[11981, 138, 16, 49, 17, 23, 9, 1, 1, 11981, 11981, 11981, 11981, 11981, 11981, 11981, 11981, 11981, 11981]",0.9135448336601257,0.5735899209976196,-0.09734736712445076,19
"[""the magnitude of the external force divided by the mass of the system""]",internal forces,0,0.0,0,"[0.23015476763248444, 0.9882866740226746, 0.6640201807022095, 0.947269856929779, 0.16467487812042236, 0.1797688752412796, 0.16059476137161255, 0.16309714317321777, 0.16992662847042084, 0.17693853378295898, 0.18284611403942108, 0.1882372945547104, 0.1928718388080597, 0.19627659022808075, 0.1989530324935913, 0.20165570080280304, 0.20389339327812195, 0.20644718408584595, 0.20842769742012024]","[3224, 3859, 1, 1, 8, 8, 8, 3224, 3224, 3224, 3224, 3224, 3224, 3224, 3224, 3224, 3224, 3224, 3224]",0.296017955008306,0.16059476137161255,-1.4318905704902514,19
"[""remains unaccelerated""]",not cause the center of mass of the system to accelerate,0,0.0,0,"[0.31431254744529724, 0.994742751121521, 0.995752215385437, 0.9986555576324463, 0.9988294243812561, 0.9999449253082275, 0.9079481363296509, 0.9992679953575134, 0.9998522996902466, 0.9843467473983765, 0.9969964027404785, 0.9439826011657715, 0.964547872543335, 0.2395409494638443, 0.3023027181625366, 0.31348201632499695, 0.31362518668174744, 0.31496578454971313, 0.31294718384742737]","[59, 1137, 8, 1530, 13, 3294, 13, 8, 358, 12, 16845, 1, 1, 8, 59, 59, 59, 59, 59]",0.7313707008173591,0.2395409494638443,-0.4548096285732247,19
"[""closed system of particles""]",closed systems,0,0.3333333333333333,0,"[0.8010454177856445, 0.4816232919692993, 0.5945136547088623, 0.9917185306549072, 0.438955157995224, 0.519907534122467, 0.7061817646026611, 0.7604881525039673, 0.7685505747795105, 0.7764614224433899, 0.779388427734375, 0.7825244665145874, 0.7847974896430969, 0.7845777273178101, 0.7839791178703308, 0.7846497893333435, 0.7848073244094849, 0.7873958349227905, 0.7876105904579163]","[3168, 1002, 1, 1, 14219, 3168, 3168, 3168, 3168, 3168, 3168, 3168, 3168, 3168, 3168, 3168, 3168, 3168, 3168]",0.731535593145772,0.438955157995224,-0.3306080807434555,19
"[""mass of the system""]",acceleration proportional to the magnitude of the external force,0,0.2,0,"[0.5549114346504211, 0.7963879704475403, 0.9991284012794495, 0.5743417143821716, 0.9966561794281006, 0.9998934268951416, 0.786552906036377, 0.9952571988105774, 0.9974664449691772, 0.9999057054519653, 0.7072255611419678, 0.9453930854797363, 0.5704329013824463, 0.4875064790248871, 0.3839779198169708, 0.334770530462265, 0.36841702461242676, 0.39678260684013367, 0.411102294921875]","[23224, 7385, 138, 12, 8, 20722, 13, 8, 3866, 2054, 1, 1, 8, 8, 8, 23224, 23224, 23224, 23224]",0.7003215676859805,0.334770530462265,-0.429927692433686,19
"[""massless, frictionless, unbreakable, and unstretchable""]",movable pulleys,0,0.0,0,"[0.07001303136348724, 0.7485963702201843, 0.9994490742683411, 0.9522556662559509, 0.9990932941436768, 0.9999101161956787, 0.9934324026107788, 0.9759261012077332, 0.7579830884933472, 0.04758176952600479, 0.062144894152879715, 0.06405744701623917, 0.06436140090227127, 0.0648508369922638, 0.06509751826524734, 0.06516920030117035, 0.06522077322006226, 0.06531096249818802, 0.06547589600086212]","[3, 7168, 179, 3197, 15, 63, 7, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",0.4276805180860193,0.04758176952600479,-1.6318372497221245,19
"[""For every string that acts on a load, another factor of the tension force in the string acts on the load""]",increase in force,0,0.2,0,"[0.1781427562236786, 0.5368546843528748, 0.9655587077140808, 0.9761777520179749, 0.9625354409217834, 0.11067390441894531, 0.11126835644245148, 0.13132983446121216, 0.13370215892791748, 0.13712625205516815, 0.13983651995658875, 0.14313238859176636, 0.14617638289928436, 0.14820843935012817, 0.14998078346252441, 0.15186943113803864, 0.1533341407775879, 0.1560860425233841, 0.15717171132564545]","[993, 16, 2054, 1, 1, 3, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993, 993]",0.2941666151347913,0.11067390441894531,-1.5778306159336146,19
"[""the work done on the load is the same""]",increase in force,0,0.0,0,"[0.11911194026470184, 0.9142940044403076, 0.9696210026741028, 0.9515953660011292, 0.8363859057426453, 0.11493710428476334, 0.14610953629016876, 0.15149642527103424, 0.14371030032634735, 0.13085395097732544, 0.12246549129486084, 0.11447547376155853, 0.11578857153654099, 0.11721271276473999, 0.11825809627771378, 0.11898411065340042, 0.11955501139163971, 0.11952120065689087, 0.1198137179017067]","[993, 16, 2054, 1, 1, 8712, 8712, 8712, 8712, 8712, 8712, 8712, 8, 8, 8, 8, 8, 8, 8]",0.2917994696058725,0.11447547376155853,-1.6644631580912466,19
"[""increase in force""]",move the load,0,0.0,0,"[0.6983094215393066, 0.9707655310630798, 0.9994945526123047, 0.9904373288154602, 0.9103920459747314, 0.13776297867298126, 0.37253227829933167, 0.5202014446258545, 0.5827602744102478, 0.6166993379592896, 0.6368517875671387, 0.6506147980690002, 0.6595104932785034, 0.6653963327407837, 0.6689310669898987, 0.6718260049819946, 0.673778772354126, 0.6772326827049255, 0.6779100894927979]","[888, 8, 4002, 1, 1, 888, 888, 888, 888, 888, 888, 888, 888, 888, 888, 888, 888, 888, 888]",0.672705643271145,0.13776297867298126,-0.4640606397680663,19
"[""movable pulleys""]",ideal strings,0,0.0,0,"[0.36215531826019287, 0.9270033240318298, 0.9227871894836426, 0.9766615033149719, 0.40849030017852783, 0.39521524310112, 0.36008092761039734, 0.34216707944869995, 0.32342928647994995, 0.3208874762058258, 0.3194226324558258, 0.3216918110847473, 0.3232991397380829, 0.32338669896125793, 0.32401376962661743, 0.3257349133491516, 0.32687506079673767, 0.33015763759613037, 0.33047232031822205]","[1523, 18705, 1, 1, 1523, 1523, 1523, 1523, 1523, 1523, 1523, 1523, 1523, 1523, 1523, 1523, 1523, 1523, 1523]",0.43494377010747004,0.3194226324558258,-0.9207424491541526,19
"[""absorbed""]",absorbed,1,1.0,1,"[0.46051329374313354, 0.4610232710838318, 0.9912358522415161, 0.5133042931556702, 0.32438886165618896, 0.37765181064605713, 0.39902228116989136, 0.40742599964141846, 0.41158631443977356, 0.41593629121780396, 0.4201633334159851, 0.42432430386543274, 0.42790544033050537, 0.43049126863479614, 0.43241211771965027, 0.43433570861816406, 0.436126172542572, 0.4381842613220215, 0.4400158226490021]","[3, 19402, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",0.4550550893733376,0.32438886165618896,-0.814255062129818,19
"[""conservation of momentum""]",a force,0,0.0,0,"[0.16465377807617188, 0.4539117217063904, 0.13622508943080902, 0.9926704168319702, 0.972256064414978, 0.18709993362426758, 0.2055542916059494, 0.19455361366271973, 0.18712882697582245, 0.1834297925233841, 0.1804502159357071, 0.17863750457763672, 0.1772758811712265, 0.17612454295158386, 0.17504538595676422, 0.17412319779396057, 0.17329227924346924, 0.1727602779865265, 0.17206445336341858]","[3, 9, 2054, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",0.27669775093856613,0.13622508943080902,-1.5026479875535341,19
"[""matter particle""]",matter particle,1,1.0,1,"[0.24983690679073334, 0.7207404971122742, 0.9883673787117004, 0.9895720481872559, 0.09441164880990982, 0.07797159999608994, 0.07382654398679733, 0.07115595787763596, 0.08762378990650177, 0.10474575310945511, 0.119343601167202, 0.13318060338497162, 0.14545270800590515, 0.15507052838802338, 0.16290706396102905, 0.17029708623886108, 0.17627689242362976, 0.18401826918125153, 0.18909159302711487]","[1052, 24317, 1, 1, 3, 8, 8, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052]",0.257573182645597,0.07115595787763596,-1.747381835365711,19
"[""momentum conservation""]",repulsion or attraction,0,0.0,0,"[0.31591686606407166, 0.858478844165802, 0.9997575879096985, 0.6566855907440186, 0.9999467134475708, 0.6023331880569458, 0.9074310064315796, 0.30332884192466736, 0.30115142464637756, 0.3052336573600769, 0.2911422550678253, 0.27394309639930725, 0.26140525937080383, 0.2501954138278961, 0.24520742893218994, 0.25111526250839233, 0.25596025586128235, 0.26137804985046387, 0.26547569036483765]","[3, 60, 20567, 42, 13715, 1, 1, 8712, 8712, 8712, 8712, 8712, 8712, 8712, 3, 3, 3, 3, 3]",0.452951917522832,0.24520742893218994,-0.9465145251610833,19
"[""higher energy states""]",a finite set of electron states,0,0.25,0,"[0.5167706608772278, 0.8973473906517029, 0.9964305758476257, 0.9999995231628418, 0.9993399977684021, 0.979919970035553, 0.9999594688415527, 0.9990900754928589, 0.995627760887146, 0.9928096532821655, 0.21031299233436584, 0.2776205837726593, 0.3288296163082123, 0.3688374161720276, 0.3935575485229492, 0.41070935130119324, 0.4241664409637451, 0.4357200860977173, 0.4453778862953186]","[3, 9, 361, 7980, 356, 13, 21126, 2315, 1, 1, 3, 8, 3, 3, 3, 3, 3, 3, 3]",0.6669698420323824,0.21031299233436584,-0.5302855605548815,19
"[""these characteristics actually result from the Pauli exclusion principle""]",electrons,0,0.0,0,"[0.8245739936828613, 0.9966421127319336, 0.5890388488769531, 0.9202908873558044, 0.19425204396247864, 0.286648690700531, 0.4493127167224884, 0.5576854348182678, 0.6152084469795227, 0.6552875638008118, 0.6833731532096863, 0.7057037949562073, 0.7227106690406799, 0.7342886328697205, 0.7429260015487671, 0.7513179779052734, 0.7578156590461731, 0.7666090726852417, 0.7710136771202087]","[21126, 7, 1, 1, 3, 21126, 21126, 21126, 21126, 21126, 21126, 21126, 21126, 21126, 21126, 21126, 21126, 21126, 21126]",0.6697210198954532,0.19425204396247864,-0.4599078873338869,19
"[""the electrons in a material are densely packed together""]",the existence of a finite set of electron states,0,0.0,0,"[0.27295976877212524, 0.9196934103965759, 0.9974924325942993, 0.9971082806587219, 0.9999327659606934, 0.9996528625488281, 1.0, 0.9989537000656128, 0.8869614005088806, 0.9999195337295532, 0.9967465400695801, 0.9894910454750061, 0.993871808052063, 0.28824758529663086, 0.40391239523887634, 0.40177780389785767, 0.38913044333457947, 0.3775147795677185, 0.3694576323032379]","[8, 6831, 13, 3, 9, 361, 7980, 356, 13, 21126, 2315, 1, 1, 8, 8, 8, 8, 8, 8]",0.7517275888668863,0.27295976877212524,-0.395003821274681,19
"[""Pauli exclusion principle""]",the repulsion of like charges under the influence of the electromagnetic force,0,0.0,0,"[0.21386010944843292, 0.45459815859794617, 0.9972643852233887, 0.9999262094497681, 0.9720479846000671, 0.9794854521751404, 0.9990559220314026, 0.7060360908508301, 0.9997579455375671, 0.999808132648468, 0.9903855323791504, 0.9992932081222534, 0.9991818070411682, 0.9999463558197021, 0.9855583906173706, 0.9884726405143738, 0.19239415228366852, 0.21407170593738556, 0.24688176810741425]","[8, 3, 60, 20567, 13, 114, 3991, 365, 8, 2860, 13, 8, 28641, 2054, 1, 1, 48, 8, 8]",0.7862118921781841,0.19239415228366852,-0.3872638786199282,19
"[""they cannot occupy the same quantum mechanical state as other electrons""]",they cannot occupy the same quantum mechanical state as other electrons,1,1.0,1,"[0.33834078907966614, 0.991594135761261, 0.9984295964241028, 0.9999895095825195, 0.997884213924408, 0.9997658133506775, 0.9999219179153442, 0.9994376301765442, 0.9997060894966125, 0.7915963530540466, 0.986081600189209, 0.9999157190322876, 0.9980974793434143, 0.982502818107605, 0.9963881969451904, 0.3317573666572571, 0.4246273338794708, 0.44327330589294434, 0.44093307852745056]","[79, 1178, 3, 20817, 8, 337, 21353, 8168, 538, 38, 119, 21126, 7, 1, 1, 79, 79, 79, 79]",0.8273812077547374,0.3317573666572571,-0.261069290170899,19
"[""common""]",common,1,1.0,1,"[0.338920533657074, 0.993030846118927, 0.9981614947319031, 0.4199588894844055, 0.3979642391204834, 0.3841620087623596, 0.3692939281463623, 0.3565981686115265, 0.3477693200111389, 0.3403867185115814, 0.3351990282535553, 0.3302409052848816, 0.3261410593986511, 0.3234070837497711, 0.32145634293556213, 0.31962621212005615, 0.31809571385383606, 0.3157755136489868, 0.31522056460380554]","[1017, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",0.4132320300528878,0.31522056460380554,-0.9566337427542358,19
"[""carried an innate force of impetus""]",objects retain their velocity,0,0.0,0,"[0.2943250238895416, 0.45611709356307983, 0.998091995716095, 0.9988975524902344, 0.6153243780136108, 0.7044243812561035, 0.35658198595046997, 0.23704686760902405, 0.19189150631427765, 0.1807834655046463, 0.22786125540733337, 0.2581935524940491, 0.2757870554924011, 0.2852744162082672, 0.2896863520145416, 0.2940238118171692, 0.29650232195854187, 0.30249568819999695, 0.3013642728328705]","[4820, 7365, 70, 22924, 1, 1, 3, 3, 3, 4820, 4820, 4820, 4820, 4820, 4820, 4820, 4820, 4820, 4820]",0.3981406829859081,0.1807834655046463,-1.0593898541862103,19
"[""corrected""]",showed that the bodies were accelerated by gravity to an extent that was independent of their mass,0,0.0,0,"[0.17553013563156128, 0.9980375170707703, 0.9631417989730835, 0.9996684789657593, 0.9983287453651428, 0.9993512034416199, 0.9996322393417358, 0.9891433119773865, 0.9978752136230469, 0.8288179039955139, 0.9988530874252319, 0.9999550580978394, 0.9956621527671814, 0.9997345805168152, 0.9964350461959839, 0.9833923578262329, 0.9985322952270508, 0.9993027448654175, 0.7973402142524719]","[3217, 24, 8, 5678, 130, 3, 26389, 57, 18076, 12, 46, 5996, 24, 47, 2547, 13, 70, 3294, 1]",0.9325649518715707,0.17553013563156128,-0.1177919116943436,19
"[""cannonballs""]",cannonballs,1,1.0,1,"[0.5658824443817139, 0.9982351064682007, 0.9993100166320801, 0.9916790127754211, 0.8840351104736328, 0.9986281394958496, 0.9827128648757935, 0.7507284283638, 0.6632148027420044, 0.6083382964134216, 0.5738474130630493, 0.5426347255706787, 0.5192661881446838, 0.5011587738990784, 0.4833585321903229, 0.4678158462047577, 0.45523539185523987, 0.44202351570129395, 0.43051964044570923]","[54, 29, 106, 3184, 7, 1, 1, 12906, 12906, 12906, 12906, 12906, 12906, 12906, 12906, 12906, 12906, 12906, 12906]",0.6767696973524595,0.43051964044570923,-0.44012087970006214,19
"[""Schr\u00f6dinger""]",Schrödinger equation,0,0.6666666666666666,0,"[0.587148904800415, 0.999446451663971, 0.9998706579208374, 0.9999926090240479, 0.9769006967544556, 0.549963653087616, 0.9900121092796326, 0.10271882265806198, 0.08404401689767838, 0.07793539762496948, 0.07483640313148499, 0.07188339531421661, 0.07117350399494171, 0.07501154392957687, 0.08570174127817154, 0.1143801212310791, 0.14227522909641266, 0.17361116409301758, 0.19886870682239532]","[1880, 9870, 26, 9963, 13850, 1, 1, 8, 8, 3, 3, 3, 20126, 20126, 1880, 1880, 1880, 1880, 1880]",0.3881986909791043,0.07117350399494171,-1.5193466630966328,19
"[""Newtonian""]",similar,0,0.0,0,"[0.13566862046718597, 0.7308569550514221, 0.8513752222061157, 0.06787846237421036, 0.12814480066299438, 0.14069809019565582, 0.13919006288051605, 0.13790881633758545, 0.13430611789226532, 0.13195224106311798, 0.13112108409404755, 0.1310226321220398, 0.1308358758687973, 0.13054147362709045, 0.1301860213279724, 0.13014058768749237, 0.13012513518333435, 0.13063344359397888, 0.13053911924362183]","[1126, 1, 11702, 1126, 1126, 1126, 1126, 1126, 1126, 1126, 1126, 1126, 1126, 1126, 1126, 1126, 1126, 1126, 1126]",0.19858551378312864,0.06787846237421036,-1.8677001620135683,19
"[""physics""]",quantum mechanics,0,0.0,0,"[0.4658677279949188, 0.9798319935798645, 0.9899933934211731, 0.9958208799362183, 0.9863433837890625, 0.25798749923706055, 0.3394102156162262, 0.3832951784133911, 0.4055543839931488, 0.4225012958049774, 0.4326585829257965, 0.4427899122238159, 0.4505608081817627, 0.4554864466190338, 0.45926547050476074, 0.46187663078308105, 0.46369099617004395, 0.46630460023880005, 0.46798866987228394]","[21353, 11754, 7, 1, 1, 21353, 21353, 21353, 21353, 21353, 21353, 21353, 21353, 21353, 21353, 21353, 21353, 21353, 21353]",0.5435383194371274,0.25798749923706055,-0.6867417169294155,19
"[""z""]",.|||,0,0.0,0,"[0.13890644907951355, 0.19560234248638153, 0.9912994503974915, 0.9973320960998535, 0.9733562469482422, 0.8303450345993042, 0.9794678092002869, 0.1893821358680725, 0.1681593507528305, 0.150296151638031, 0.14030472934246063, 0.13467629253864288, 0.1318625509738922, 0.1303832232952118, 0.12993785738945007, 0.12982989847660065, 0.12982773780822754, 0.12992535531520844, 0.13020621240139008]","[3, 5, 9175, 9175, 9175, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",0.35795268024268906,0.12982773780822754,-1.4435778782820663,19
"[""variables""]",a study,0,0.0,0,"[0.15979552268981934, 0.8969343304634094, 0.5747321248054504, 0.968940258026123, 0.9921437501907349, 0.13198420405387878, 0.11513923108577728, 0.12264646589756012, 0.12965311110019684, 0.13520261645317078, 0.13946877419948578, 0.14269036054611206, 0.14522261917591095, 0.14739158749580383, 0.14894235134124756, 0.15027238428592682, 0.15134871006011963, 0.15238742530345917, 0.15299338102340698]","[3, 9, 810, 1, 1, 7660, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",0.2925204846419786,0.11513923108577728,-1.582759769945361,19
"[""idealized""]",idealized point particles,0,0.5,0,"[0.31249672174453735, 0.992874264717102, 0.9273099303245544, 0.9945658445358276, 0.8854221105575562, 0.9939199686050415, 0.05626362934708595, 0.032711222767829895, 0.05621039867401123, 0.06973005086183548, 0.08169934153556824, 0.09833303838968277, 0.11441173404455185, 0.1275620311498642, 0.13953657448291779, 0.15070804953575134, 0.16033782064914703, 0.17092308402061462, 0.17986300587654114]","[1523, 1601, 500, 14219, 1, 1, 386, 1523, 50, 50, 1523, 1523, 1523, 1523, 1523, 1523, 1523, 1523, 1523]",0.34446730641158,0.032711222767829895,-1.65495586775568,19
"[""matter""]",lattice holding together the atoms,0,0.0,0,"[0.23200374841690063, 0.9994838237762451, 0.9997931122779846, 0.999762237071991, 0.8540977239608765, 0.9998170733451843, 0.986009955406189, 0.9989306330680847, 0.9997215867042542, 0.9999146461486816, 0.4989219307899475, 0.9430248737335205, 0.37079206109046936, 0.29252034425735474, 0.2697528302669525, 0.2530955970287323, 0.2372889667749405, 0.22527898848056793, 0.21623972058296204]","[50, 17, 1225, 15, 3609, 544, 8, 3, 10432, 7, 1, 1, 1037, 1037, 1037, 1037, 1037, 1037, 1037]",0.6513920975358862,0.21623972058296204,-0.6186935943038838,19
"[""real life""]",three-dimensional objects,0,0.0,0,"[0.07768798619508743, 0.9469164609909058, 0.9993762373924255, 0.7773358821868896, 0.9981551766395569, 0.9969748258590698, 0.11861614882946014, 0.11408689618110657, 0.08987531065940857, 0.08266127109527588, 0.07622095197439194, 0.07173338532447815, 0.06863758713006973, 0.06648353487253189, 0.06491225212812424, 0.06362076848745346, 0.062387920916080475, 0.06300581246614456, 0.06449580192565918]","[386, 18, 11619, 4820, 1, 1, 1523, 1523, 1523, 50, 50, 50, 50, 50, 50, 50, 50, 386, 386]",0.30543074796074315,0.062387920916080475,-1.9179058281125707,19
"[""lattice""]",lattice,1,1.0,1,"[0.6775718927383423, 0.999561607837677, 0.9998370409011841, 0.9990214109420776, 0.5907123684883118, 0.5558372735977173, 0.2399231642484665, 0.37956395745277405, 0.45636752247810364, 0.496450811624527, 0.5228825211524963, 0.5456258654594421, 0.5618043541908264, 0.5747330784797668, 0.5860344171524048, 0.595784604549408, 0.6036399602890015, 0.6113736033439636, 0.6183621287345886]","[50, 17, 1225, 15, 1, 1, 1037, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",0.6113203991400568,0.2399231642484665,-0.5420974731099214,19
"[""9%""]",£1bn,0,0.0,0,"[0.6884428858757019, 0.9928264617919922, 0.9988570213317871, 0.9760453104972839, 0.9927942156791687, 0.49806761741638184, 0.6620041131973267, 0.6883785128593445, 0.6951571702957153, 0.6969254016876221, 0.6977525353431702, 0.6982173919677734, 0.6978869438171387, 0.6971730589866638, 0.6959905028343201, 0.6946501135826111, 0.6935807466506958, 0.6933750510215759, 0.6923679113388062]","[11140, 115, 29, 1, 1, 11140, 11140, 11140, 11140, 11140, 11140, 11140, 11140, 11140, 11140, 11140, 11140, 11140, 11140]",0.7447627876934252,0.49806761741638184,-0.3098299413542627,19
"[""3D channel""]",3D channel,1,1.0,1,"[0.719097912311554, 0.9989388585090637, 0.9437569379806519, 0.9977465271949768, 0.9984464049339294, 0.3881972134113312, 0.5479208827018738, 0.5883869528770447, 0.6035666465759277, 0.6176790595054626, 0.6271411180496216, 0.6370041966438293, 0.6468127965927124, 0.6535550355911255, 0.65874183177948, 0.6636695265769958, 0.6678915023803711, 0.6733812093734741, 0.6776158213615417]","[220, 308, 4245, 1, 1, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220]",0.7005026544395246,0.3881972134113312,-0.3816668834988059,19
